id,p,team
431901,Evin Lewis,1
443150,Kyle Hope,1
581379,Shai Hope,1
391832,Roston Chase,1
230549,Jason Mohammed,1
391485,Jason Holder,1
820351,Rovman Powell,1
315594,Ashley Nurse,1
341593,Devendra Bishoo,1
670031,Alzarri Joseph,1
450075,Kesrick Williams,1
277916,Ajinkya Rahane,2
28235,Shikhar Dhawan,2
253802,Virat Kohli,2
30045,Dinesh Karthik,2
28081,MS Dhoni,2
290716,Kedar Jadhav,2
625371,Hardik Pandya,2
234675,Ravindra Jadeja,2
559235,Kuldeep Yadav,2
376116,Umesh Yadav,2
481896,Mohammed Shami,2
